"Id2","AI_Longer Than One Day_has_nature_anycost_hour","AI_Longer Than One Day_has_nature_lowcost_hour","AI_Longer Than One Day_has_nature_anycost","AI_Longer Than One Day_has_nature_lowcost","AI_Longer Than One Day_has_nature_free","AI_Half Day or Shorter_has_nature_anycost_hour","AI_Half Day or Shorter_has_nature_lowcost_hour","AI_Half Day or Shorter_has_nature_anycost","AI_Half Day or Shorter_has_nature_lowcost","AI_Half Day or Shorter_has_nature_free","AI_Partial Day_has_nature_anycost_hour","AI_Partial Day_has_nature_lowcost_hour","AI_Partial Day_has_nature_anycost","AI_Partial Day_has_nature_lowcost","AI_Partial Day_has_nature_free","AI_has_nature_anycost_hour","AI_has_nature_lowcost_hour","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_Longer Than One Day_has_sports_anycost_hour","AI_Longer Than One Day_has_sports_lowcost_hour","AI_Longer Than One Day_has_sports_anycost","AI_Longer Than One Day_has_sports_lowcost","AI_Longer Than One Day_has_sports_free","AI_Half Day or Shorter_has_sports_anycost_hour","AI_Half Day or Shorter_has_sports_lowcost_hour","AI_Half Day or Shorter_has_sports_anycost","AI_Half Day or Shorter_has_sports_lowcost","AI_Half Day or Shorter_has_sports_free","AI_Partial Day_has_sports_anycost_hour","AI_Partial Day_has_sports_lowcost_hour","AI_Partial Day_has_sports_anycost","AI_Partial Day_has_sports_lowcost","AI_Partial Day_has_sports_free","AI_has_sports_anycost_hour","AI_has_sports_lowcost_hour","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_Longer Than One Day_art_anycost_hour","AI_Longer Than One Day_art_lowcost_hour","AI_Longer Than One Day_art_anycost","AI_Longer Than One Day_art_lowcost","AI_Longer Than One Day_art_free","AI_Half Day or Shorter_art_anycost_hour","AI_Half Day or Shorter_art_lowcost_hour","AI_Half Day or Shorter_art_anycost","AI_Half Day or Shorter_art_lowcost","AI_Half Day or Shorter_art_free","AI_Partial Day_art_anycost_hour","AI_Partial Day_art_lowcost_hour","AI_Partial Day_art_anycost","AI_Partial Day_art_lowcost","AI_Partial Day_art_free","AI_art_anycost_hour","AI_art_lowcost_hour","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_Longer Than One Day_academic_anycost_hour","AI_Longer Than One Day_academic_lowcost_hour","AI_Longer Than One Day_academic_anycost","AI_Longer Than One Day_academic_lowcost","AI_Longer Than One Day_academic_free","AI_Half Day or Shorter_academic_anycost_hour","AI_Half Day or Shorter_academic_lowcost_hour","AI_Half Day or Shorter_academic_anycost","AI_Half Day or Shorter_academic_lowcost","AI_Half Day or Shorter_academic_free","AI_Partial Day_academic_anycost_hour","AI_Partial Day_academic_lowcost_hour","AI_Partial Day_academic_anycost","AI_Partial Day_academic_lowcost","AI_Partial Day_academic_free","AI_academic_anycost_hour","AI_academic_lowcost_hour","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
80310009053,12.4396497958446,3.97917509494552,8.62421188131799,5.16031721169045,2.40448550001456,6.49578837205425,29.3468416636999,28.9161770256979,29.2786643891203,30.1548110856201,9.10247359093415,5.52297273130485,9.22154164601536,4.80464429396614,18.0838260471954,10.568326524283,27.6379715733022,21.7705027869627,28.3991627343122,30.0962662737941,8.03868482412769,5.24544089301008,7.12545369496902,5.99702528187286,2.40448550001456,9.02905948053774,31.7340951280434,25.675698629067,31.5652184663122,32.6563609478526,9.61264283798489,6.48305742700023,9.75611588906153,4.6168556887143,18.7327921473803,11.0087586439834,28.6486019435803,19.2962044565548,30.3899535742257,32.6063437342998,11.5229305856758,5.11514159374027,8.46255095582863,6.25038871942024,7.14581550772457,7.37179033136913,29.1883354507278,22.8759410614423,29.05797402567,29.8920797116775,6.86938775000252,5.3039166432005,7.33317269958046,4.74302575001942,18.0838260471954,9.15392778764576,27.4680901167892,19.2984864838522,28.1445054566687,29.8332294264569,12.8585868390804,3.97917509494552,8.85409072876108,5.16031721169045,2.40448550001456,11.264467878666,29.2954186744931,25.7144581318183,29.2389359692126,30.0572635692211,9.31610836454194,5.57716992554175,9.55695188815062,4.8957458392252,17.2330620250651,11.2565166261146,27.5333991709793,20.3894963101876,28.2966060132402,29.9893533517805,20.1886725093893,30.6312981965829
80310009054,11.7423793142409,3.83005702474974,8.19585911622155,4.81901438424252,2.2109877351283,5.96581103967442,28.7162795049278,28.2715530337596,28.6475007119821,29.5283486138008,8.12145506181503,5.04482143592251,8.25062981095271,4.33826626199012,17.1790542593476,9.597026123201,26.9779624452932,20.8996519694197,27.7406481907469,29.4663610473994,7.54067245597142,5.002831526734,6.74518252147519,5.61347768646909,2.2109877351283,8.45062202917663,31.1310211825113,24.9833907075033,30.9585486712148,32.0570697660819,8.61332049935165,5.93263089720473,8.76159937145063,4.15740591507335,17.6709199556726,10.0570925598965,27.9877187982713,18.3986129035262,29.7514382174188,32.0020303918073,11.03599936644,4.95514595079678,8.14833962701109,6.1616403546099,6.94288827850293,7.10265809159458,28.5663526362965,22.3361414885428,28.4309822501716,29.277219872909,6.65563745276318,4.84425154463749,7.03470495585378,4.28262891737905,17.1790542593476,8.82656791413149,26.8230332489225,18.7833207326231,27.497332085353,29.2154755863792,12.134794807635,3.83005702474974,8.41062041300435,4.81901438424252,2.2109877351283,10.8796213321817,28.6696773548967,25.1215872770118,28.6119081845689,29.4352620856574,8.98497677783153,5.10634982663772,9.15776314857354,4.43722683489181,16.4863704577712,10.8107896391032,26.8798142218537,19.8087750423716,27.6441278942253,29.3644038269669,19.4725901619852,30.0120677131382
80310010001,8.52354202426674,2.70339468476121,5.9461470125042,4.6058783656828,2.83710316592253,5.29158300106845,12.0471242902465,12.0271004651803,12.0305055124854,12.1562645939365,7.12280351235119,5.45984377143105,7.43893800406069,5.04010710108114,9.80700620531459,7.98933125599786,12.0590038061701,11.1773649211785,12.0647945891815,12.1619256979178,5.43859710439659,3.82884328877978,5.04123157051442,5.81456925111686,2.83710316592253,6.77836689512746,12.1035310822277,11.4678794600616,12.0945514427992,12.1944388505418,7.61518882880387,5.99646734257393,7.86621491285425,4.90331667004553,10.105775688882,8.43847299076478,12.0757970980046,10.6194376867218,12.117114519607,12.210292807692,7.1109277343713,3.32742390802732,5.39704760676837,3.5874668594024,4.48001797590398,6.41691149741434,12.3905125128209,11.2463175169968,12.3755599401968,12.4812691432364,8.13599003334627,5.31944552058099,8.45569277715229,4.97546879657769,9.80700620531459,8.51258884759992,12.3641566625375,11.157745401623,12.3900951213864,12.4828849944108,7.60409736001793,2.70339468476121,5.51423860278213,4.6058783656828,2.83710316592253,8.63526992384851,12.128549531052,11.8470208733992,12.1224082403035,12.2340522003476,8.93788978719175,5.54073139009879,9.21042316170533,5.15731707131632,11.1617523610922,9.18290026588245,12.1158462480357,11.3033275322453,12.1390137687075,12.2546534094887,11.0644688854421,12.2774392273773
80310010002,13.0401816001141,3.48199792724782,8.88878265199756,4.26906496020024,2.75429327779605,6.11084058016301,19.1719202769629,19.0020846939189,19.1295449436346,19.6441839138242,8.31175875605288,5.77295492269265,8.56345427143546,5.68546623855568,18.2938563983988,10.0708854348,18.5783711319314,16.1706037899617,18.8742082131513,19.6599299299279,7.41938414727041,4.72495332729792,6.77267450966602,5.40151912762237,2.75429327779605,8.92090269889761,19.7416724268674,17.632399322022,19.6817109046802,20.2468528981714,8.34294508449492,6.3521133891586,8.58325596487387,5.50764338605513,19.4765733570602,10.053433457618,18.6535454210195,14.5015973390081,19.3324817315298,20.2783456365396,9.87006501956408,4.26889934843952,7.48694089786662,4.2848087527588,5.64633324916182,9.3411661437245,19.6728533327616,17.4605019440719,19.6120273184064,20.1057426101978,7.36583845065463,5.60106177526956,7.84258466296094,5.61255134000263,18.2938563983988,10.2391886632754,18.9926775353433,15.594621004699,19.2855929128862,20.114759121725,10.4929271525054,3.48199792724782,7.67408859752254,4.26906496020024,2.75429327779605,11.2816483165668,19.2964402951457,18.1055424756068,19.2647634873554,19.7464940476283,9.78380890250774,5.94559609116198,10.0560457112769,5.90813056844008,19.6813006693429,11.067906419885,18.6689889805027,15.7728977632523,18.9833604900703,19.7838912506092,15.5099299742303,19.9592314847004
80310010003,12.1792401500182,3.5975923843246,8.42434611038922,3.62812190558384,1.61172862391284,6.1361852825847,19.5252668804211,19.3470886816447,19.4847557695416,20.0045145870645,7.55874868708771,5.43833034905604,7.8245485655123,5.24941862055137,18.5308538402294,9.2747736686365,18.8718555012585,15.927498068767,19.152532631256,20.0126940515239,7.39151916669506,4.83205179829754,6.71673111378108,4.76745499333629,1.61172862391284,8.51595058002968,20.3179595954809,17.8128889524274,20.2407980864863,20.8518806748961,7.63832680762734,6.04813589999808,7.89545489365281,5.05770110758806,19.3110914672318,9.42955698220093,19.1032793004254,14.2647759055349,19.7890752962161,20.8708483299547,10.1235096670552,4.33602525683038,7.51911893779863,4.09754990121909,4.68015590007747,8.04857993888104,20.0163056698359,17.085474851306,19.97416677739,20.4442003678358,4.91784421509356,5.24921969402828,5.59628617104081,5.18209594020823,18.5308538402294,8.41243179319365,19.2613870769913,14.6895034427153,19.5631339490196,20.445452775144,11.0377164719894,3.5975923843246,7.8922614936253,3.62812190558384,1.61172862391284,10.3661800808099,19.6479068087415,18.0963470158261,19.6163509804161,20.1061849853362,7.43772663405845,5.61166431510362,7.88298291559865,5.47450066630614,19.7644947139295,9.58650184994254,18.9594382367585,15.0887612368602,19.2569917520759,20.1347279341166,14.9926346634693,20.3659307726848
80310011011,12.2075274937308,4.40021766503028,8.91268082092311,5.23714904566446,2.31947418527711,7.4400763571337,13.0919535568714,13.1710951455865,13.0925459813956,13.0715707270874,8.0567729637005,5.77898147094799,8.33662479127712,5.02004531718356,14.3830101520065,9.75724581971243,13.4475157497374,12.9131177133137,13.0746572731456,13.1008328788413,8.12805207682568,5.55261915816932,7.48942636990235,5.84216637318522,2.31947418527711,9.65902799104207,13.4098850573849,13.7851373823307,13.3993532437717,13.4741904310421,9.14704913636947,6.76255318919591,9.37831149853738,4.7799222011709,13.2043863039772,10.972577835603,13.7806956374403,13.0149639636552,13.3272657962061,13.5001265705778,10.6265852864294,5.80159620662139,8.65949459760438,7.60612992193374,8.71053143467213,9.75884460773944,13.1666526531626,13.3238761109227,13.3244206091328,13.0718286812813,14.8615690193866,5.54819163682713,14.4511029161516,4.95566430080325,14.3830101520065,14.0710926653197,13.6879155597205,14.9736815952389,13.505378900795,13.1302813515937,11.2400855480685,4.40021766503028,8.45925153927332,5.23714904566446,2.31947418527711,14.3310709214429,13.1658115464735,14.3592679060233,13.1667310152971,13.1521472222009,15.0208012886535,5.74831233541012,14.7010587983682,5.00888831535914,12.8240820760885,15.0799835305739,13.4758083855204,15.2586500077345,13.1131291270763,13.1773722470382,14.0401033199856,13.2271532620127
80310011012,13.3362418632462,5.21053817959832,10.100590257772,15.473592821169,1.9935019693027,6.20761366834394,15.4247150506169,15.3651830836436,15.3875107617477,12.7970815698921,13.4181972360485,17.3684452734492,15.4014192092656,5.42199793899845,12.5278061845601,14.1399379414453,17.3282540921752,17.419146807631,15.3823310953233,12.8129156654006,12.4805095605348,6.50703108082028,10.2270619544472,15.128524442568,1.9935019693027,10.7199927914802,15.5658593118599,15.7543199909798,15.4657445914088,12.6768547682904,12.1446103597993,16.9373265380578,13.7220566180994,5.17710842682868,11.0093471323539,13.962777110012,17.6080138211872,16.6025326417596,15.4201118824828,12.6902798045231,12.1022149182288,6.60334716773406,9.96461430558005,9.10679925047777,9.01457882465402,12.9942595900917,15.3910391425562,16.3158999394537,15.4727800798574,12.7868394917489,20.0066038034664,17.1399498112154,21.7611479572722,5.35246196550239,12.5278061845601,18.5174002441425,17.4021281215525,19.3989460847528,15.6507584763033,12.836727855235,15.1173104438362,5.21053817959832,10.9855583482846,15.473592821169,1.9935019693027,14.5388285442171,15.5243440561749,16.2180891388191,15.4776338915852,12.892311713606,24.374494066155,17.1092562075937,25.554067861345,5.39032417035737,11.1756805173667,21.0019813484037,17.3543443985726,20.5249583273074,15.4266000461538,12.9028544330197,18.4863959653627,12.8106944395446
80310011013,12.6876280020661,5.61419962659329,9.76883493104542,4.58544090021738,1.90210323200925,6.30223359909794,13.2087090100606,13.216640921405,13.1960430853885,13.2711625707388,7.05396971978009,5.60242655808548,7.4053206626993,5.02936602563661,13.9143709979363,9.01489465983654,13.8281336140874,12.7503102579044,13.168754331909,13.2932169438428,7.10330981322819,6.39307170711179,7.43014811159299,5.21553040218036,1.90210323200925,7.46392364373668,13.5806346609302,12.7962459991476,13.5562133298259,13.7020667167877,7.4236710168017,6.20480340870327,7.72571232528872,4.78100343987563,12.4622874216333,8.82648238951415,14.0668462557094,11.7217780759601,13.4685821766768,13.7187136932047,9.60589173312508,6.50450230312608,8.5518141009815,5.38691130036745,8.89279688298554,8.25218810279793,13.23292778045,12.6643303350635,13.2229759305843,13.3193060111248,11.1114260081029,5.40838662198647,11.1051735704278,4.96486547314742,13.9143709979363,11.3201581763806,13.9015858927819,13.5260396102121,13.2851818198546,13.3738227844324,10.1381816498121,5.61419962659329,8.53705663168531,4.58544090021738,1.90210323200925,12.6251506304159,13.3292480180799,13.9678606607586,13.3264890955985,13.3959848863245,13.1813613039062,5.57956961062926,13.0175897302319,5.02347836073231,12.5365859193312,13.3017084225708,13.8950580928683,14.4803505793799,13.2608538712729,13.4142353687407,13.1196196308641,13.4499971975552
80310011014,11.8273357342866,5.27249135534765,9.11788406292874,4.49230592691268,1.9203523685281,6.60650176746249,11.3849594167627,11.4619340020284,11.3790525429842,11.3905781768005,6.61597644500015,5.39430713147806,6.9728897714613,4.76838616667272,12.513868119364,8.48360547275823,12.105971838039,11.4521875627024,11.4127172187472,11.4153331084185,6.11193248016037,5.99238635935009,6.69971904789898,5.39014025626649,1.9203523685281,7.35380287561279,11.5858482493619,11.4120672002567,11.5746994457605,11.6313744919747,7.00326662221026,5.8185987833885,7.28264430645118,4.53111674877575,10.9670210503199,8.36848140734398,12.2491377797608,10.6508148064871,11.5720027412601,11.6502479913541,8.23848553288811,5.98810838341771,7.60106521196633,4.5275337893592,7.21565058876095,12.809191294207,11.4823636009527,13.6271471260298,11.4810442583543,11.513240288407,11.1287454005565,5.15899281125326,11.0609767204579,4.70723262551775,12.513868119364,13.6903226534037,12.2113914584544,13.9721393033726,11.5736078630932,11.5604576922338,9.07553989699307,5.27249135534765,7.78632052483826,4.49230592691268,1.9203523685281,11.6970888409903,11.5170860636128,12.307277930376,11.5191712379191,11.5312593795727,12.5511310636557,5.38025340706133,12.4099131321802,4.77400234586477,11.5196668378926,12.4487834382502,12.1889009455166,13.1287140535776,11.5201581837553,11.5551831623057,12.3009639315349,11.545305488578
80310011021,15.4602351408988,5.64891709448193,11.3402448838869,5.36036363831442,2.83710316592253,8.9553925936602,13.4012801165944,13.5622893127177,13.397437707755,13.3967780945646,9.62909501943626,7.01545522921107,9.98485262652789,6.71578732771539,15.8001955109386,11.8772238845993,14.2043477286096,14.4284112981746,13.5726769133908,13.4371302267722,11.1310436216244,6.50187149529405,9.5521951320125,5.87542788400975,2.83710316592253,10.0482744766139,13.4258860659765,13.9913220674598,13.4245694923233,13.5495915777202,10.3607616069243,7.44636824064428,10.5886297894935,6.38260431281712,13.296058432297,12.3435322213338,14.1894742686159,14.0963781529514,13.5748888907648,13.5792316333957,14.2109997843559,7.78409252791608,11.5782480389885,11.1479998814889,7.74834678465163,9.93173205039361,13.4169496016191,13.5712643664572,13.5941723570553,13.3577514898264,15.2270406048093,6.71557549003836,15.0524226342373,6.62965877973748,15.8001955109386,14.8983387375135,14.557838334333,15.9037468169394,14.1583717028172,13.417105936895,14.4227047217065,5.64891709448193,10.8568954430261,5.36036363831442,2.83710316592253,15.2287220913405,13.445181235203,14.8434503276074,13.4486406547257,13.4452976219742,16.1184113481758,6.95700367768532,15.9474407037525,6.66311691267732,13.8621213222882,16.5818381040364,14.2001082579783,16.4733070461224,13.5857912181563,13.480597576649,15.225460828547,13.478516343428
80310011022,16.3915501113998,5.24995611153109,11.3602394347808,7.02423087161722,3.3513757020318,8.1590968177475,17.4277137639846,17.4288544953853,17.4290898089785,17.4893470241179,10.4472240739042,6.73113111106851,10.6607258430185,5.65976638405802,14.8491531662855,12.6902551941814,17.6150888802542,16.8220698391137,17.2802913552633,17.4984274549704,10.3081742293122,6.64660627065873,9.08756932044714,7.68016399432244,3.3513757020318,10.581968232194,17.7105714801167,17.113726815405,17.6997034011342,17.8266467267098,11.0644260002826,8.0314516390135,11.3204369963666,5.39077512172111,13.2989399881712,12.897550879195,17.8429686763819,15.9658490104642,17.4753204951018,17.8342942352818,13.1840234805685,6.51368114068118,10.1317216496708,7.19647883267587,8.96626999458576,11.8716093576127,17.4371141203529,17.1538121628001,17.4952929983813,17.4581156152961,14.1093967192731,6.46983554398101,14.0065613496601,5.58718108068766,14.8491531662855,15.3158468093923,17.7174346189889,17.7257115332631,17.4649455929567,17.4871433329411,13.4576196781898,5.24995611153109,9.96162663788341,7.02423087161722,3.3513757020318,16.5467373080424,17.5117753052979,18.338678154886,17.5116547916711,17.5802354486407,15.621377931475,6.69556185748822,15.4454397941161,5.65094539674611,13.4347904814985,16.5610453359744,17.641277005152,18.1970199387281,17.315495035054,17.5821585733607,17.1776625803923,17.6005058991385
80310011023,18.2065028812113,5.35626732593613,12.3217643961952,5.27559536917423,2.54957643837242,8.3826737845119,12.8305133700746,12.9732402481955,12.8277782776698,12.8421326482841,8.99467076315521,6.11471070716442,9.24107489507943,5.5713561343203,12.8400897839841,12.0111650762831,13.5021533188603,14.0320959746793,12.891428604985,12.8632374790349,9.89576666729248,6.79641723613505,9.00750872032497,6.2456401690513,2.54957643837242,9.38647992428836,12.8268367540036,13.2598234978774,12.8310882987854,12.9100447200333,9.3722590030756,7.48998925987426,9.69875459896131,5.28204470533134,10.4188759847256,11.2605390385865,13.7921096368172,13.1941665015312,12.8669829062912,12.921817940046,13.0423348927339,6.92004817814918,10.3496847811597,8.47520913188619,7.66931759012807,10.6628814928732,12.9709279142329,13.615788813963,13.1072991423637,12.9295897041522,12.4549947485686,5.79292810477198,12.3837113783943,5.49990467364993,12.8400897839841,13.8429466441835,13.8284395004048,14.9046988658976,13.4160083961103,12.9711252961125,13.8919072456557,5.35626732593613,10.2569590809056,5.27559536917423,2.54957643837242,14.5402699299303,12.9246523810638,14.2388886809265,12.9307315605921,12.945952334237,14.756090075179,6.09726414748707,14.540258433385,5.57233639913823,11.9666392889248,15.5087148635313,13.5487376593967,15.5159712820849,12.9601312197967,12.9664668478136,14.4117331560483,12.9306618907518
80310013011,12.5467849014031,2.76410393840698,7.93496462784911,4.37296824914596,3.07495339278094,5.73551773548565,16.1956620958313,16.0864314334309,16.1601409053837,16.5400334341468,9.09459833706897,5.89628948579765,9.28763851194517,5.77768853797942,13.1643362297936,10.5378466844747,15.7927866100385,14.6622372900421,16.0700484484899,16.5417445060548,5.99227609991474,3.90612444078015,5.35190819278379,5.40706637654072,3.07495339278094,9.17961097004127,16.7792730277912,15.7888968336677,16.7325737084438,17.1340708669461,9.357655419463,6.34558105912654,9.50282891540047,5.61903406271531,13.831562866843,10.6128135144311,15.9885578627604,13.6868557657656,16.5745967967614,17.1476186435637,7.61685943237498,3.32019181796228,5.61987773662848,3.17174879901491,4.60640115689423,6.44824512705116,16.5940054107233,14.0595534541541,16.5445521699155,16.8955815544061,5.51723421396222,5.75546348517159,6.24650911010973,5.70359090799773,13.1643362297936,7.39436873039588,16.0904295984993,12.45485681818,16.359025922017,16.886797501618,8.033468947443,2.76410393840698,5.76790710395043,4.37296824914596,3.07495339278094,9.81791608639085,16.286401963036,15.3708059616383,16.2629372662098,16.6119554085943,7.6510909740135,6.01277409731719,8.16153273059043,5.93269736044878,14.628356506608,8.95081842458526,15.8542063274786,13.1061376794026,16.148657268321,16.6305880583605,13.4775218883476,16.8016871773993
80310013012,11.6957456238208,3.32546639859847,7.93710616561233,4.96535656487847,3.14410680929682,5.5775745537156,23.9927642546423,23.6566093417694,23.9327996247692,24.6372841736144,8.40596082931127,6.27748514573388,8.74653634435312,6.0207381783334,21.0273956310972,9.78230532920259,22.8603116573752,18.5420564674297,23.4764554151753,24.6414135155583,6.87353685101143,4.61789212588886,6.26408309019166,6.11956179432009,3.14410680929682,11.7199536782148,25.3260709750704,22.7585601708475,25.2235478208542,25.9967399386995,8.92217746029745,6.7808455527126,9.17721222030559,5.82482123979427,22.4228812270121,11.4765822521568,23.2708428202109,17.339443445371,24.5957583552705,26.0167843262075,9.15384639675575,4.16565122687786,6.89974869838187,4.58616034695308,5.94229291866467,9.70654108901178,24.1632760587393,20.6207810523569,24.0612791734916,24.711229605218,6.37110665502824,6.15363186384411,7.09573907101601,5.94352348826795,21.0273956310972,9.87231518952861,22.9613305932448,17.3918196041716,23.5107455812501,24.7051826242096,9.77218432930049,3.32546639859847,7.02437325303469,4.96535656487847,3.14410680929682,10.3390405418229,24.0168079378722,21.4150098146474,23.9716547289386,24.6236816735327,8.01792567900165,6.37103353464433,8.56811396481415,6.15136297896121,20.5533326198643,9.65410808739888,22.8419180796249,17.1092576671278,23.4699311455612,24.6327813507048,17.595644296025,24.9990404541701
80310013013,13.7781235324862,3.07965441076957,8.85798735470584,4.65073024893761,2.76254789878953,4.92728086861086,20.8281557949318,20.5414381446694,20.7810033719992,21.3425437631969,8.97374930933852,5.3331317392642,9.06924242595692,4.92654992653048,18.5195632860608,10.6892226248975,19.8768121824974,17.2152768695201,20.3505341082216,21.3485379416797,6.47261826677274,4.29114515159694,5.9363825030007,5.71130513719301,2.76254789878953,9.95617884006831,21.83783586002,19.5488340022252,21.7522908118965,22.3730649320316,9.42462118074286,5.89149081151478,9.49110069284683,4.74700982968462,19.4757897590453,11.0366794313916,20.1633452086585,15.7519172218248,21.1767660772692,22.391924621593,8.78718152311483,3.90268331986717,6.63780474707762,4.50471548792574,5.59129653695761,8.8812887494553,20.9460117224154,18.0933638200919,20.8560562915808,21.3924854548716,8.71107419044683,5.21416037442478,8.93855944767681,4.86336796870379,18.5195632860608,10.4342028648069,19.9603299989174,16.1724857704803,20.3747335222047,21.3925804649689,9.4371982905692,3.07965441076957,6.77664702893348,4.65073024893761,2.76254789878953,9.96482382118582,20.8497296139404,18.8901534766242,20.8132001729823,21.3350551591638,10.0598214279831,5.41029041132515,10.1862877668376,5.03870721869279,17.9366526863059,10.5837409201791,19.8602591838257,16.0926417491483,20.342802442833,21.3443188164355,16.3080804027434,21.6193404611693
80310013014,13.4102027672552,3.20005583692106,8.60846479805402,4.65759874328862,2.76530741068047,5.5078708773583,18.0995006693865,17.9235692253381,18.0646193968586,18.4890089709728,9.57121949966495,5.95640450759706,9.72561421571884,5.71939083694844,19.4366620699091,11.1051599558447,17.5883178042908,16.0130464669323,17.871454994395,18.520795730861,6.99527276862542,4.41436270751568,6.1206637649987,5.61554086537714,2.76530741068047,10.0559578647663,18.8192409872446,17.5880629359257,18.7527984332537,19.2225032661358,9.8952017323591,6.48550637037639,10.0128638510145,5.54591441870085,20.9462477747336,11.4564223173971,17.8313158197963,15.0122116424511,18.4664054443306,19.2702567761018,9.42772840045127,3.85487477864711,6.7379008871778,3.73452046290525,4.92762925590544,7.85625536386134,18.4545901140735,15.955892269276,18.4119448474456,18.7801375704961,10.1119972675523,5.82759260440571,10.3223637126743,5.64604086261683,19.4366620699091,10.6048488876543,17.8571401952793,15.1547382257781,18.1338529820718,18.8025077269061,9.88298627320849,3.20005583692106,6.92348711535147,4.65759874328862,2.76530741068047,10.5830399461475,18.1788344056583,17.0432421104428,18.1544329794961,18.5501351912969,11.4783579870784,6.06631777360465,11.5993292562464,5.86900509647902,19.4866285629054,11.6482738775888,17.6336109785629,15.495359748758,17.9316370613975,18.5952778958772,15.4188390209799,18.7972095324365
80310013015,13.1414011125439,3.30915510930535,8.75241817699449,5.95960524349902,4.48728220966144,6.86854707783787,19.6546789751094,19.5166282172881,19.6134184437873,20.0524499270096,10.1141006647155,7.32558596181546,10.4793080427657,7.20077217125753,18.2081648584442,11.5542200790472,19.1782689142916,17.2359615643682,19.5323832045411,20.0752170652663,7.59333604412463,4.66388157881226,6.74143839313382,7.63330450285469,4.48728220966144,9.73821839473509,20.2589836267064,18.3875675555935,20.2224453642716,20.6687195227064,10.3496232600369,7.96253906235816,10.6609181380868,7.01973382466709,19.7619957001547,11.7086004447732,19.341887072367,15.8526579776868,20.0745645195724,20.7114546932547,10.0957125901386,4.1678859028367,7.43840507041503,4.71124186064209,6.94423632756483,9.33569078808373,19.9181820784189,17.6212797206053,19.8291535162612,20.2931843076039,7.73488350892857,7.15963488499724,8.54038306355424,7.10842379553237,18.2081648584442,10.4425629920025,19.3932294742438,15.8979429249536,19.6909051031372,20.3092073710536,10.7466687381566,3.30915510930535,7.61518933378786,5.95960524349902,4.48728220966144,11.8975716256126,19.7228780550504,18.6165224143437,19.6971934588713,20.0980629053251,9.90718047485477,7.40866221788881,10.4858263876743,7.31764487248144,18.4968684068245,11.3867796783564,19.2080334985344,16.2081129820685,19.5804092291574,20.1323188507285,16.2986688622692,20.3070494950758
80310013021,15.5320778173735,3.59118301606551,10.2341000475239,5.33909898241898,4.57122186739536,6.90867424104204,19.226818067942,19.1030984558973,19.1796974060941,19.6159227784259,11.2064781821279,7.47223775092897,11.484851628715,7.39872605058703,18.4634423420273,12.9918014744822,18.8918222126239,17.8064229314996,19.1403343465931,19.6439615720953,7.82522664719869,4.71970236708048,7.02602635452144,6.39519435858424,4.57122186739536,11.9492770420958,19.5007634390621,18.9931188600821,19.4523992331274,19.8990443898959,12.2355938448008,7.9378483105259,12.3680603447878,7.20153411832222,19.7596679966094,13.8538489283399,18.7328462982755,17.0170069814813,19.3631953972255,19.946926758438,10.5243997217332,4.53403194569799,8.01597014961645,5.04832852665157,7.91258814103897,13.1733028780633,19.4027355733572,19.0704280829063,19.3650738461089,19.7294276228734,14.5712147359215,7.32197621458241,14.6177813702523,7.30383895834789,18.4634423420273,15.8503688305662,19.0564259452474,18.7737873477359,19.2984660890637,19.7584309838675,10.9185881591199,3.59118301606551,8.02111653665383,5.33909898241898,4.57122186739536,12.947455475003,19.2742086595663,18.5923456112847,19.237158016758,19.6296502087839,15.2871916766322,7.51552455529937,15.3252530141485,7.46620474919487,18.0126812741522,14.7082191519963,18.898073978417,17.8949292682885,19.1589059437668,19.6637475840886,17.8730366322513,19.7532667246224
80310013022,17.0523744074009,3.00178316184337,10.3132851903261,4.8942725369253,3.93591558912951,6.24815640052714,18.0571896526212,17.9266488920452,18.0113533551305,18.4190115307709,10.7803130863375,7.01794877132711,11.0147688630154,6.87201445261312,14.0041301618186,12.984614451957,17.650213277435,16.9860038182218,17.9641150613734,18.4192739528301,6.38125424921746,3.99373446779578,5.63808817968914,5.99100049258057,3.93591558912951,14.3783527511456,18.5378347803558,19.5718136833595,18.4960787970235,18.8996911516817,11.2729752587563,7.31614510310932,11.395466471781,6.68266596369322,14.4677376097258,14.0002198294857,17.6243592836271,16.5886761957657,18.3873573317023,18.9129308246783,8.71353585947342,3.74170412514151,6.42216092814968,3.96529779542383,6.50674433500822,9.69043186249162,18.1562632596409,16.6139079088631,18.1031648951289,18.4570354904384,9.43635508814074,6.88521250255817,9.97786120583116,6.78388232489606,14.0041301618186,11.2165417529523,17.7121614669171,15.434654309474,17.9927769747619,18.4551257178456,9.13242791240906,3.00178316184337,6.50270975295899,4.8942725369253,3.93591558912951,11.0365147099635,18.081923463054,17.1065741481095,18.0485408649083,18.4120293479015,10.4948155229401,7.03826806785812,10.9310229522324,6.91220906108989,13.9026141464657,11.1170963810427,17.6367548777618,15.2205119297757,17.9627237069811,18.4150593828972,16.0574615633093,18.5505974695628
