"Id2","AI_Longer Than One Day_has_nature_anycost_hour","AI_Longer Than One Day_has_nature_lowcost_hour","AI_Longer Than One Day_has_nature_anycost","AI_Longer Than One Day_has_nature_lowcost","AI_Longer Than One Day_has_nature_free","AI_Half Day or Shorter_has_nature_anycost_hour","AI_Half Day or Shorter_has_nature_lowcost_hour","AI_Half Day or Shorter_has_nature_anycost","AI_Half Day or Shorter_has_nature_lowcost","AI_Half Day or Shorter_has_nature_free","AI_Partial Day_has_nature_anycost_hour","AI_Partial Day_has_nature_lowcost_hour","AI_Partial Day_has_nature_anycost","AI_Partial Day_has_nature_lowcost","AI_Partial Day_has_nature_free","AI_has_nature_anycost_hour","AI_has_nature_lowcost_hour","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_Longer Than One Day_has_sports_anycost_hour","AI_Longer Than One Day_has_sports_lowcost_hour","AI_Longer Than One Day_has_sports_anycost","AI_Longer Than One Day_has_sports_lowcost","AI_Longer Than One Day_has_sports_free","AI_Half Day or Shorter_has_sports_anycost_hour","AI_Half Day or Shorter_has_sports_lowcost_hour","AI_Half Day or Shorter_has_sports_anycost","AI_Half Day or Shorter_has_sports_lowcost","AI_Half Day or Shorter_has_sports_free","AI_Partial Day_has_sports_anycost_hour","AI_Partial Day_has_sports_lowcost_hour","AI_Partial Day_has_sports_anycost","AI_Partial Day_has_sports_lowcost","AI_Partial Day_has_sports_free","AI_has_sports_anycost_hour","AI_has_sports_lowcost_hour","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_Longer Than One Day_art_anycost_hour","AI_Longer Than One Day_art_lowcost_hour","AI_Longer Than One Day_art_anycost","AI_Longer Than One Day_art_lowcost","AI_Longer Than One Day_art_free","AI_Half Day or Shorter_art_anycost_hour","AI_Half Day or Shorter_art_lowcost_hour","AI_Half Day or Shorter_art_anycost","AI_Half Day or Shorter_art_lowcost","AI_Half Day or Shorter_art_free","AI_Partial Day_art_anycost_hour","AI_Partial Day_art_lowcost_hour","AI_Partial Day_art_anycost","AI_Partial Day_art_lowcost","AI_Partial Day_art_free","AI_art_anycost_hour","AI_art_lowcost_hour","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_Longer Than One Day_academic_anycost_hour","AI_Longer Than One Day_academic_lowcost_hour","AI_Longer Than One Day_academic_anycost","AI_Longer Than One Day_academic_lowcost","AI_Longer Than One Day_academic_free","AI_Half Day or Shorter_academic_anycost_hour","AI_Half Day or Shorter_academic_lowcost_hour","AI_Half Day or Shorter_academic_anycost","AI_Half Day or Shorter_academic_lowcost","AI_Half Day or Shorter_academic_free","AI_Partial Day_academic_anycost_hour","AI_Partial Day_academic_lowcost_hour","AI_Partial Day_academic_anycost","AI_Partial Day_academic_lowcost","AI_Partial Day_academic_free","AI_academic_anycost_hour","AI_academic_lowcost_hour","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
80310009035,87.527384140897,22.0241232823133,57.4883063766379,45.9539532942859,26.8622302792246,46.7071921354142,100,100,100,100,72.520394705388,45.3566159080956,73.7343905647206,39.0694726909798,71.2490561028918,81.0491602913981,100,100,100,100,56.9087048136149,30.9472178585658,47.0243365189073,50.4446808455738,26.8622302792246,66.4583316496002,100,100,100,100,72.4882574300787,51.9873010582437,74.0648597859157,39.0320879644804,60.3339048042786,81.833835743563,100,95.7550048402207,100,100,70.9004924651588,26.6207756318186,49.5928940907185,28.1570292617874,41.3425017849396,61.930546465719,100,95.5021156180971,100,100,66.299710437782,44.9271915243874,69.2817168127498,39.6130949850777,71.2490561028918,76.8408122558458,100,94.766886565663,100,100,83.0395369193869,22.0241232823133,55.5197451194133,45.9539532942859,26.8622302792246,78.8739439622608,100,100,100,100,84.3835879717874,46.8883886473858,85.7731002778183,40.9312498486111,70.0569668664611,87.9620362352626,100,100,100,100,97.6304728514709,100
80310009041,78.7157625048186,19.9580535990354,51.7111014260887,40.5428611440695,22.8256437857152,41.9352432181243,83.9138931256478,84.0776129895673,83.9398715146356,83.594375859304,64.9547665474469,40.642475119106,66.0455711340737,34.9423597155114,61.2491136985266,72.6781528794911,84.6431461964901,86.6421317725549,84.2188423532381,83.6087216110626,51.5031081976132,27.9192259335982,42.4189113686837,44.8118722425463,22.8256437857152,58.7261511104816,83.0359401176951,84.8150736852794,83.0839513901009,82.7143660623364,64.6472558111627,46.4104301794677,66.0607499667254,34.9536113728819,51.9433842605417,72.8702009039275,84.2500204612878,83.2271769853507,83.4654737007817,82.7324730945224,62.9221427068674,23.8873341487987,44.1190230327247,24.4385346540978,35.3275781518484,52.9467121388967,84.2206488356802,80.8007184934954,84.2732649911556,83.9770950663709,57.3912537510701,40.2706479118489,60.3018305289955,35.4310719028623,61.2491136985266,66.3834298008709,84.9156864287775,81.1068652806196,84.556792803961,83.9912265773661,75.2388224744927,19.9580535990354,50.2134910454851,40.5428611440695,22.8256437857152,69.8598466140245,83.9858763366047,85.0796019582607,84.0081007391916,83.6883797290648,75.3715492178677,42.1071607490085,76.6620753515078,36.7168183428309,61.9647086163808,78.5762428764014,84.7313021470517,86.943577448257,84.3124803286414,83.7203667697559,84.4799378716956,83.5131970131768
80310009042,70.5502317612526,18.2363803808833,46.5195280848237,36.3108100106119,19.8191665563555,38.0613502403002,73.3838420893718,73.6099342765137,73.4203530284299,72.9199176866316,58.2763473725268,36.7859451208395,59.3181207900655,31.5555145546088,52.8243925710044,65.2170785127979,74.3906332351467,76.8017344288485,73.7927682652276,72.927547490871,46.5697616844225,25.384944203896,38.3947581127061,40.3658847707039,19.8191665563555,52.9219317695913,72.1775258696384,74.6659827924331,72.2411839086408,71.7284461748034,57.7981974053706,41.8957792212466,59.1261568924536,31.5989147645764,44.6051311861316,65.3921666768041,73.8298201499484,73.9288968157201,72.7554861421525,71.7413084432013,55.5192925013474,21.6553785761485,39.280226674329,21.555404608507,30.8146223904298,45.6671831926093,73.7792376648408,70.449196068848,73.848341669835,73.4404745374783,49.125337591508,36.4583488934841,52.0909164386341,31.9996505718774,52.8243925710044,57.2773811033049,74.7297306157248,70.737338808792,74.2177452760547,73.4471148710091,67.1001507883538,18.2363803808833,45.011978681962,36.3108100106119,19.8191665563555,62.6240318198839,73.5057708033621,74.9110415475438,73.536845342178,73.0739511227,66.0964342834373,38.1536111925975,67.4962043506987,33.20798048508,54.394564527637,69.5687179509887,74.5314434337302,76.72139410941,73.9421741821025,73.1038159577903,74.5473410406927,72.8049466907179
80310009043,73.8801296712434,18.7555376350257,48.4966131894851,37.4572027750133,20.6104859046257,39.1229590519325,77.5292019006239,77.7030639035671,77.5577078224621,77.1597004256365,59.5972664856392,37.7820136071432,60.6944428537667,32.4044920524061,53.5142518664209,67.1292921922368,78.3141416898953,80.1000047167867,77.8300167029853,77.1485106535298,48.5493877579686,26.1585626516364,39.8343606793002,41.5710095897024,20.6104859046257,54.5940223711512,76.5543719366172,78.4216186943507,76.6013830168509,76.2025990647258,59.5218188868497,43.0749063272578,60.8781642918193,32.4408580797949,44.6982631004386,67.4640083373723,77.8456550859511,76.9817074510378,76.9856469866371,76.1947985042009,58.4946271826417,22.3113230935285,41.0428437250124,22.3384582904547,32.0242535172191,47.7400089964179,77.9853604155133,74.2176435574801,78.0345557184249,77.729593544368,52.0951115822204,37.4433274131501,54.9491546929293,32.8620490150824,53.5142518664209,60.2916377098358,78.6977288747114,74.4741836887972,78.2869486083996,77.7158022564266,70.7025721563631,18.7555376350257,47.1333927360906,37.4572027750133,20.6104859046257,65.7536254543588,77.6802328869367,79.036222493536,77.7044451161462,77.3385346643936,69.7795508137964,39.2043973910378,71.0226256468544,34.1249109388551,55.6850977936356,73.3005962102631,78.4791883903975,80.8066644657733,78.0058750464192,77.351064841695,78.0906400805987,77.1025440639631
80310009044,79.0401922848705,19.3374430096208,51.4053166354722,38.7590295386556,21.5399422773482,40.3172414113596,78.8378987348132,79.0465795810092,78.8710496870031,78.4133788130119,63.5589442824352,39.0488272849463,64.4851943607956,33.548653049445,58.0166526231473,71.5589979488128,79.7902251406127,83.1674067572206,79.2262904585338,78.4316552516293,51.0461906428909,27.1375575117299,41.6476887428729,42.9411889885311,21.5399422773482,57.2962039987439,77.5782890181388,80.4610727877655,77.6404829723336,77.1613312326447,63.2253131399319,44.531334905133,64.4707140275908,33.5739133252873,49.2335307075982,71.3079512011909,79.2239854326935,80.072225537773,78.1348034299719,77.1852318581542,61.8213736627724,23.0432434840716,43.0156463851352,23.2015019391307,33.4012637202247,50.1064300275597,79.6614011178109,76.4387338358474,79.7231935069884,79.3693018131687,52.9557155296332,38.6959386082648,56.0081667227041,34.0186354245015,58.0166526231473,62.5481942007691,80.5126414313604,76.6810514386513,80.0555386289926,79.383636398064,76.0004965237485,19.3374430096208,50.129015378302,38.7590295386556,21.5399422773482,68.6038160198513,79.0882938411177,80.9703295373254,79.1161040390926,78.6990757411609,73.7154903955554,40.6016093035827,74.850983803535,35.4289742594521,61.4124317712138,77.4011844341955,80.05835027334,83.8737496544279,79.5127480272311,78.7578089403251,80.9486083470182,78.4395831120431
80310009051,74.957994353226,19.3170385315238,49.3294134282549,38.7642402583267,20.2773926245325,41.0355724641667,86.0990289098492,86.1480676873954,86.1238950166097,85.9427830665816,59.8692312165715,38.629837529577,61.1037385690781,32.8724271854014,62.202657548581,67.7306102040906,86.1282914914311,85.0659763013885,86.0223112497761,85.9329156947525,50.992466410864,27.1155112164288,41.5257063137787,42.6478490341939,20.2773926245325,55.7091817232938,86.2236466887762,85.4231458042182,86.2166430887377,86.1682947926782,59.4152891546423,44.8086945841241,61.0582692833792,32.9141698333238,52.1819892308335,68.1905095686757,86.3461265764799,81.0414127978516,86.105141777421,86.1500784275427,64.7098781918344,23.468172061597,44.4463570683932,25.3959162375095,34.2819414360086,50.3513961533152,85.838194743847,80.665529238646,85.8651252930946,85.7578252758091,57.9468638511106,38.2572119656813,60.3122866593358,33.4159023307027,62.202657548581,65.4535416477253,85.9499915962354,81.0844426455994,85.8634621868529,85.7572992843356,74.9751955980442,19.3170385315238,49.5266606886661,38.7642402583267,20.2773926245325,69.7350885160291,86.0473173764672,86.6116401417944,86.0642659872874,85.9066092175359,73.1209947786494,40.0106441189733,74.1898118814783,34.55316656545,59.9778472707569,77.254045330805,86.090144265866,86.8849322598984,85.9744808246611,85.8881855805599,83.5191910011845,85.9321197467977
80310009052,72.585302132563,19.0439144767381,48.0512869849984,37.5328702684893,20.0328433922997,39.6697317794663,84.0086245901298,84.0344038064349,84.0220535772596,83.8986365962824,58.8627431604814,37.8145204117691,60.0439952887429,32.3444338565765,58.1540635167106,66.2766868554262,84.1031254937307,83.1501423758886,83.9542877137763,83.8719808833091,48.8633746802428,26.4946462949229,40.1912577024651,41.4992067849007,20.0328433922997,54.294168981918,84.0556222263377,83.2680912530947,84.0413662380962,84.0241456103131,58.5166519986038,43.447999263457,60.0257621002493,32.386802907839,49.1822881264839,66.735988634912,84.1516798279407,79.1754491514218,83.9742197546155,83.9964908957404,61.0562285674071,22.8564387473672,42.5067348749057,23.6462247354538,32.6836759772512,49.2304481174897,83.9472191596454,78.8830266120449,83.9321265406388,83.9298086616015,54.374195187151,37.4636822638602,56.9671713581557,32.8368317103807,58.1540635167106,62.5916334585167,84.0396788856133,78.5104245141741,83.884055373794,83.9042517806977,71.7046030200059,19.0439144767381,47.8004179002281,37.5328702684893,20.0328433922997,66.7090725415055,84.0013048780788,84.1385713053674,84.0107112752506,83.9013817573692,70.0300962339965,39.1878214160016,71.2432919909951,34.00970189134,57.6980157820673,73.9433595637438,84.10717769832,84.0612966296088,83.9554864796259,83.8768437761264,81.2243281677733,83.9123918339684
80310009053,77.1986987801548,20.1849367690031,51.1332158543959,40.889787877228,23.0898971158711,42.2377980191937,90.4558145180177,90.4551233649872,90.4576470928955,90.4118103664228,63.7782491453673,40.9645825081767,65.0566267791533,35.2294255704948,62.5780865964172,71.4099187693966,90.5124507608259,89.5399001123408,90.4385056855313,90.3914326135679,51.9414457511892,28.1119137297495,42.7562669393437,45.1776055918282,23.0898971158711,58.5748276397748,90.4658234557765,89.6886130303258,90.4547848553107,90.4528458802799,63.0912308547521,46.7873744063954,64.7091858484389,35.2375306990384,53.3215647841189,71.8621608513184,90.4566219468192,85.1992579341997,90.4405972178667,90.4360365770075,62.9771145271133,23.9216717573436,44.1828433468309,23.6024618920936,34.7909373389505,51.8812875267714,90.3897632627424,84.4103949728976,90.3790816685686,90.3852667607494,37.4663035186369,40.5881228613988,42.7774544163986,35.7209284938568,62.5780865964172,56.5456531012107,90.351840155432,78.421357517019,90.2644730165274,90.3545599672688,73.838561535945,20.1849367690031,49.6830779806406,40.889787877228,23.0898971158711,67.6229148658304,90.4136708589447,89.2978583907046,90.4155843670183,90.369907281881,56.3310451802004,42.3727091602395,59.6752741857478,36.9352264360232,61.9091776452642,67.1582881052412,90.4778314220275,83.674995774005,90.4013152654804,90.3503061414335,84.2088778343911,90.3830838248195
80310009054,80.6661091844951,20.573746200408,53.1017938895886,42.0579336592094,23.9459645688745,43.2882418357889,91.6843332202345,91.7121072362874,91.6900313243071,91.6027791505834,66.567805199589,42.0117383143027,67.7562237155526,36.1513932982796,65.0673532279819,74.5025592787561,91.8390002158288,91.862040920117,91.7296917772716,91.597394458783,52.9886022165454,28.7458020362972,43.6826962987469,46.3986197295205,23.9459645688745,60.4603458417229,91.5366721451154,91.3491071344751,91.5380918586261,91.4738686053924,66.3655224257826,48.0178471451668,67.876264880084,36.1480135250082,55.5002312263666,74.8932589060744,91.7335080098328,87.7180459266335,91.5987671915946,91.4717339477108,62.9604465391302,24.6842526969468,44.7201117907573,25.4632110465751,37.0018685361677,53.8925619297778,91.6672402540693,86.2002614171428,91.6709283623482,91.6211339516147,40.7189295189543,41.6227216105062,45.8973790007164,36.6547424668777,65.0673532279819,59.1889307483949,91.7969124878561,80.6524277455803,91.6915941944936,91.6135273366162,74.7161492011353,20.573746200408,50.400504416742,42.0579336592094,23.9459645688745,68.8586756927463,91.6575459981777,90.6187437724937,91.6624979656773,91.5792656881069,60.1991274745664,43.4546944352625,63.3740837021791,37.9007769571377,64.2926415639178,69.8483622277233,91.8204645241269,85.8486554531329,91.70937285581,91.5766028379947,86.5202925113659,91.5648146452761
80310010001,72.3109349146309,18.4159385062602,47.510128572362,37.0813851951783,20.3599048185604,38.7582709428667,76.4049391631302,76.588381786972,76.435136726904,76.0177921731042,58.3898539546559,37.6619621903203,59.5912455642812,32.3817415192551,58.5115760555745,65.7800303277992,77.2215369743512,78.7798697211169,76.7595371782209,76.0486639453466,46.2152220054258,25.6051904586514,38.3947746923086,41.1785687520651,20.3599048185604,53.7932614181097,75.5300128601693,77.3369870427094,75.5786930403923,75.1658139551627,58.134108450882,42.8649570784811,59.5856238511992,32.4170044387965,50.8962338183383,65.9098842852714,76.8092129177973,75.5301782954607,76.0165653768778,75.2049805145066,55.252635056218,21.9169930246577,39.3628897243468,22.0110835742223,31.5730007585271,46.0999778679659,76.3731695545062,72.3783171342862,76.4297532252015,76.0823917873872,35.8194934048964,37.3254771775948,40.5444564247037,32.8313726959467,58.5115760555745,51.3071211975154,77.1765187557871,68.6727178565794,76.7610692388698,76.1132148806606,65.9453445994599,18.4159385062602,44.5861779826758,37.0813851951783,20.3599048185604,60.3122253555043,76.4028505601489,76.4180561514344,76.4289201928074,76.0378315864847,52.1618961556991,38.9344545800546,55.1926564804012,33.9181966445718,57.020349177828,60.9653808057135,77.2339021431915,73.4229328471857,76.7711171192676,76.0711160902994,74.1014246800857,75.8594938577033
80310010002,78.716315421909,19.9015156568437,51.674924820671,40.6398875240786,22.8912752675387,42.0000181454619,90.241294767096,90.2323870005016,90.2423058259768,90.2061448855974,63.340572444465,41.1423698236339,64.7000845352678,35.5185440428435,71.2120814426331,71.4210929101214,90.2776063052088,89.3998363989161,90.267711895972,90.2479564132009,50.4458640522579,27.9446814304711,41.9438832215021,44.8904276251457,22.8912752675387,58.4564951423785,90.2456709991368,89.4825139869967,90.2322370359012,90.2422995746596,63.4170426132475,46.8589795295851,65.016214875708,35.5222810422411,63.7485086736674,71.8133063941135,90.2403132798024,85.0724253008313,90.2681162274937,90.2968730881459,61.0950758246681,23.8293107034841,43.2875813788144,24.4291903127517,35.3821504462097,50.9428549326365,90.2808326363348,83.8995845877325,90.2632932934198,90.2926336400115,39.1845969080096,40.767767587421,44.3381139152221,36.0017089644014,71.2120814426331,56.5184081017158,90.2581779753545,78.353818223171,90.2363540278676,90.3269628774813,71.7307987261775,19.9015156568437,48.4652000368161,40.6398875240786,22.8912752675387,66.0497401567801,90.2467638958896,88.6950399322728,90.2478156547882,90.2134236476451,56.4045770760508,42.5656161887309,59.7832042026362,37.2414134468198,69.2020203475981,66.2786856609729,90.2883987718498,83.092716433331,90.2786589209533,90.2593550888203,83.9796990890623,90.2827868669121
80310010003,77.4241721516127,20.1080848438057,51.2001221567812,41.1356308628864,23.2573899909954,42.4520010871993,88.2793246173166,88.3521366863077,88.2920215675375,88.112110905649,64.0297262346977,41.414606000685,65.36966655742,35.7038583696335,68.2928772417873,71.6754576628311,88.6373900643394,88.5483203832041,88.4446650139753,88.1492375537669,51.0906391446045,28.138668451911,42.3836084609878,45.4321535630801,23.2573899909954,59.0242588055549,87.9586556318831,88.2441747746295,87.9743180515973,87.8105001385481,63.7840339424303,47.2354226515733,65.4092646715966,35.7061828497492,59.9488600634078,72.3712938454127,88.489791563826,84.6993718412535,88.1758289121539,87.8560263147894,62.9017249662795,24.0966337207018,44.2662119967085,24.7708819992795,35.9286788984942,53.8143201869869,88.1742991931221,83.8381887257916,88.1930893638586,88.0549786987496,57.3738887286032,41.0354017093133,60.4689314204748,36.1948778470397,68.2928772417873,66.8625804632118,88.5223584886333,83.2366222822333,88.3390578177547,88.0903655717413,73.5200988130003,20.1080848438057,49.4861534976241,41.1356308628864,23.2573899909954,69.7338524241229,88.2548796955772,88.2923005318128,88.2660345474707,88.0961635081804,73.2825742384245,42.7869831841347,74.9404409888388,37.3654858390075,65.7884794642919,77.0651726561342,88.6187854264568,88.1277962578977,88.4239619404439,88.1303014876057,86.1530276911472,88.0564827319758
80310011011,79.2636039503959,24.5958685547871,54.3973421108634,42.2243903277582,18.0638515088348,50.887047974897,73.4902100867433,74.4792965227717,73.6802835676311,72.1512846984648,60.552390566166,43.1426384343384,62.5987576473907,36.6985441769875,63.1193303663646,69.9640203880197,76.9582726581296,80.6171552997571,74.716969640694,72.2274902683721,57.5339707101112,33.9861813016043,48.5783041880563,45.158131440013,18.0638515088348,63.2745295659488,70.7281208190743,78.9007263559682,70.9635409638107,69.5407748645246,61.2677830318909,52.113240533814,63.9049693979486,36.6677676769921,41.8958624790217,73.3632536908613,76.9333868028328,80.3835808812136,72.3096138470926,69.5361604189845,67.1251242638043,31.1613885771218,50.1824545691895,38.0947896361879,43.1027383507726,55.1726151289997,73.3326790045676,74.5913131164026,73.7196375056991,72.2052784171575,59.2561219400957,42.6397428473127,62.5142780586111,37.5133238356678,63.1193303663646,69.1633759960589,77.5429323558524,78.7810508761137,75.6926969269793,72.379305888955,76.1431012490866,24.5958685547871,53.0434629742833,42.2243903277582,18.0638515088348,76.0794240985233,73.6364264683931,79.079381961302,73.7758516665583,72.4270965463958,71.866579652316,44.7225390032315,74.0953344534711,38.6552167519385,58.9942609086437,78.8824311463237,77.1421693540899,83.1157334998428,74.8903575705627,72.4929599497802,80.7243801392318,71.6589791315229
80310011012,75.3976223910673,24.1243687361635,52.1457111303321,40.7257257592634,16.5318198285231,49.6032780328523,68.6913926813344,69.7376691498635,68.8988372250285,67.2670660437695,57.961443948576,42.4369759172936,60.1436629669187,36.3600051401413,59.6452791464436,66.9142302963132,72.5111614370987,76.4376685397779,70.1285962331218,67.3419959152164,56.1894511603465,33.1797905284262,47.3713157133583,43.4204597136327,16.5318198285231,61.7688973025382,65.5787746508922,74.7140904134455,65.8407445026251,64.2663695340321,58.8521946904355,51.1382829410693,61.5577521984179,36.3350664933538,37.9892041893471,70.9996788144916,72.3112202760018,76.876870560796,67.4279182236133,64.2560044837187,63.6403742564256,29.8860436306645,47.7591373288044,34.2518783502122,38.6068674181956,51.132872808781,68.5937992662822,69.5495358825158,69.029570072714,67.3511356892336,38.7468085466469,42.0116357533564,44.2481439255391,37.1732331115536,59.6452791464436,56.8203323409438,73.0043379002469,69.5358510055535,71.0393667855756,67.507648659807,72.1825306910447,24.1243687361635,50.7319418053379,40.7257257592634,16.5318198285231,70.8021862142353,68.8431870671213,73.8335714051098,68.9976510910334,67.5595929528476,52.3665408301088,43.9572343772776,56.472162797151,38.2427726427712,55.5595940608133,65.7233866638505,72.7022941110673,73.6187704559889,70.3090296219148,67.6239055024075,74.1172901405291,66.6823886402874
80310011013,79.9680705623509,25.3488388434238,55.093265818064,41.8580219550889,16.4915269253573,52.1602571945092,70.5237997937353,71.6716681516182,70.7488541587011,69.0379060454187,59.1747174597361,44.1708883743314,61.568283472472,38.0111515550795,61.5858094336683,69.143006115812,74.6744142186352,78.8231382698565,72.0946649757716,69.1146190042853,59.5346578906291,34.8341015500726,49.9316218516959,44.4169042026642,16.4915269253573,63.8163651233564,67.2173686287883,76.834148484558,67.4980946696685,65.8420306710914,59.391947732156,53.4255368378123,62.4125568187343,37.9461964066101,37.5027536773003,72.6484847466592,74.5348085644222,78.8870721435932,69.2214029924521,65.8186568696074,68.1016255177483,30.9321117149111,50.3575178401088,33.7674043559671,38.0115656523472,55.700992894286,70.4208939577217,72.8994787355154,70.9037842810324,69.1053970956454,53.3590501852859,43.7148510941029,57.5617528454794,38.8735123723813,61.5858094336683,66.8786421862002,75.0903763553833,76.2222976703343,72.9697353989637,69.2574884981728,76.5785809321217,25.3488388434238,53.6067031948241,41.8580219550889,16.4915269253573,76.8297809434897,70.6798332955929,77.0548735039988,70.8470459208859,69.3448955383357,67.2989986911138,45.7394885208908,70.2284747446457,39.9579263593728,57.0758312034317,76.7145872009758,74.8712066691888,80.7395280270552,72.2794630047837,69.4085130552485,78.6680090277098,68.3998193568285
80310011014,80.2742331478512,25.8151097110481,55.5147434111156,42.3192331992545,16.3516378512347,53.3840642368841,70.9491632142264,72.1582532864551,71.184648727734,69.4169554946362,59.8009307075674,44.9857659875563,62.2878961004142,38.8051989914974,62.4743165337458,69.7879098835538,75.2796419431428,79.4989812182189,72.6090077937313,69.4966610635739,60.3844158959259,35.5011370026794,50.7261141717241,44.7813576321337,16.3516378512347,64.964095562949,67.5016070465824,77.6000241587888,67.7952691237093,66.0775147694461,60.3261097174371,54.4945765166621,63.4307390263374,38.7185337562699,37.0957438796547,73.8366995327964,75.1488356967017,79.9166511172724,69.6123110306328,66.0489933215241,68.5843913194648,31.2941371093772,50.7885268014256,33.4312250361694,37.5440842213746,55.6410179534601,70.8470935623678,73.1552231838915,71.3584732688152,69.480533081974,55.1938988540999,44.5168812730584,59.3738443454559,39.6930671593147,62.4743165337458,67.7714371426815,75.6612599233425,77.0127263242784,73.4739441838878,69.6326003062295,77.3476143105634,25.8151097110481,54.2518971611862,42.3192331992545,16.3516378512347,77.9131893300616,71.1082397347463,77.7087178670378,71.2835435589091,69.7335024473458,68.8069209033182,46.5756612811856,71.7608528325649,40.7805751647964,57.7158088074295,78.0429200161091,75.4810409966202,81.7776260279697,72.7978701742343,69.7989748041071,79.5514961719348,68.7443073738587
80310011021,83.8855774014296,24.5603496850601,56.7126516502455,43.4473784333032,19.7399163756728,50.2323187604245,76.8372597365398,77.693882863588,77.0075844401647,75.6114958824809,62.9886398332717,43.0967702665774,64.7682834221389,36.3491801869688,63.406353796158,72.9482783949885,79.8939407464693,83.8609544608473,77.8396512729148,75.6765325853872,58.743392845444,34.0151226834906,49.2501106819768,46.6549958004378,19.7399163756728,63.7977053933622,74.3991821013777,81.6090709006615,74.614023585608,73.2988386442231,63.1212202632396,52.0118497286806,65.5703518320541,36.3268631334371,42.9204926748721,74.9480320078274,79.930335952906,82.6985521416846,75.7102821644133,73.2902443738347,69.3308929489668,31.0228666583315,51.1558074296692,37.6056768293666,43.9173693810079,56.3446450031221,76.6794712333636,77.3669267832672,77.0109209598147,75.6547331681422,41.5946093562902,42.6009892015797,46.9042604231654,37.1508820390697,63.406353796158,61.97639376243,80.4243702907286,76.2762005486713,78.705593813846,75.8093562515352,78.637660851531,24.5603496850601,54.3418602422213,43.4473784333032,19.7399163756728,73.8530632215482,76.9424891393348,80.923670855486,77.065630634463,75.8321294200559,57.5418993027584,44.7019986504317,61.2676210126907,38.3352701074617,59.9402497403364,70.7881978809761,80.0381086601609,80.2102820709307,77.9712220495241,75.8895783256771,80.7614973055335,75.1664278841086
80310011022,79.6687109956877,23.8022494567577,54.1124746538419,41.5009351456133,18.0638515088348,48.4459590527984,72.9667659873489,73.8246694837925,73.1437168721256,71.7361215787764,59.2101639678744,41.9119770440672,61.1574216118031,35.5620680462821,59.7992619739341,68.8518303410423,76.1268336934217,79.5749773763947,74.0629808563996,71.7912796299399,56.8723283048201,32.8171977254902,47.5541858243219,44.5179706808073,18.0638515088348,61.5160446194509,70.5037624725877,77.8679482005097,70.7219111726883,69.385638268385,58.9505575559074,50.4287383747463,61.5337326821654,35.5552546137866,39.6109618643529,71.0589840660691,76.1146456334813,78.5410473486611,71.9206935516762,69.3662856794963,66.001730793546,29.688843462445,48.7570480114805,34.7294397418598,40.2105604974654,54.0235894480741,72.8562878664094,73.7374992253206,73.2068728793876,71.8032587501011,37.6828267698069,41.4873216388968,43.1832267799055,36.3481938994627,59.7992619739341,58.3295111837211,76.6045164703892,72.2524851006386,74.8824776741319,71.9370804161835,74.8025078762554,23.8022494567577,51.9150026266467,41.5009351456133,18.0638515088348,71.5083930021155,73.1065572811509,77.2936340775752,73.2359842672214,71.9968726512787,53.77563394339,43.4460899141701,57.6219945176971,37.4588152683862,56.3693534128307,67.225420701183,76.3002055720787,76.315129250338,74.2257865001475,72.0425598713215,76.6709097690081,71.2843013992353
80310011023,92.6439770315774,25.612327378021,61.7049617825237,46.0665697140942,21.7212032393862,52.2884047111037,84.5558304002303,85.3199434778737,84.7127199786516,83.4818242011267,67.5208287784475,44.9773555822835,69.1894383143725,37.8144988829441,69.3650065346074,78.755783078851,87.2243101025791,91.1226779206896,85.3480334950055,83.5485861509394,62.4859276194271,35.6264995646712,52.0830641425385,49.4422445294552,21.7212032393862,67.6527430091776,82.5224854793014,88.9570098991004,82.7116561591139,81.5710987523941,67.2760686766401,54.4044498172469,69.7218378942795,37.7607720705592,48.0238245859072,79.7253121847065,87.4704201212992,89.0107592190943,83.5538813019767,81.5616345645039,74.8648814233148,31.5821477813096,54.0368554692956,35.6274200914585,43.5033268105879,61.247616092939,84.3758142972756,84.7808874629848,84.6678441434819,83.4815043030669,43.3391702049001,44.4419351896978,48.8844427533982,38.6481176487348,69.3650065346074,66.4216116679972,87.5308428379652,82.4423577525713,85.9449672721434,83.6132668994884,84.755741775708,25.612327378021,58.0779336806549,46.0665697140942,21.7212032393862,79.3501032668248,84.6357823739754,88.4443073276789,84.7460363096644,83.6664284711347,61.2499445077227,46.6632741230448,65.0150886511869,39.9024190485304,65.497621597969,75.7930724640135,87.3405432889443,86.7353897627253,85.4489524388285,83.7237664522951,87.3277961637701,83.1118135168067
