"Id2","AI_Longer Than One Day_has_nature_anycost_hour","AI_Longer Than One Day_has_nature_lowcost_hour","AI_Longer Than One Day_has_nature_anycost","AI_Longer Than One Day_has_nature_lowcost","AI_Longer Than One Day_has_nature_free","AI_Half Day or Shorter_has_nature_anycost_hour","AI_Half Day or Shorter_has_nature_lowcost_hour","AI_Half Day or Shorter_has_nature_anycost","AI_Half Day or Shorter_has_nature_lowcost","AI_Half Day or Shorter_has_nature_free","AI_Partial Day_has_nature_anycost_hour","AI_Partial Day_has_nature_lowcost_hour","AI_Partial Day_has_nature_anycost","AI_Partial Day_has_nature_lowcost","AI_Partial Day_has_nature_free","AI_has_nature_anycost_hour","AI_has_nature_lowcost_hour","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_Longer Than One Day_has_sports_anycost_hour","AI_Longer Than One Day_has_sports_lowcost_hour","AI_Longer Than One Day_has_sports_anycost","AI_Longer Than One Day_has_sports_lowcost","AI_Longer Than One Day_has_sports_free","AI_Half Day or Shorter_has_sports_anycost_hour","AI_Half Day or Shorter_has_sports_lowcost_hour","AI_Half Day or Shorter_has_sports_anycost","AI_Half Day or Shorter_has_sports_lowcost","AI_Half Day or Shorter_has_sports_free","AI_Partial Day_has_sports_anycost_hour","AI_Partial Day_has_sports_lowcost_hour","AI_Partial Day_has_sports_anycost","AI_Partial Day_has_sports_lowcost","AI_Partial Day_has_sports_free","AI_has_sports_anycost_hour","AI_has_sports_lowcost_hour","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_Longer Than One Day_art_anycost_hour","AI_Longer Than One Day_art_lowcost_hour","AI_Longer Than One Day_art_anycost","AI_Longer Than One Day_art_lowcost","AI_Longer Than One Day_art_free","AI_Half Day or Shorter_art_anycost_hour","AI_Half Day or Shorter_art_lowcost_hour","AI_Half Day or Shorter_art_anycost","AI_Half Day or Shorter_art_lowcost","AI_Half Day or Shorter_art_free","AI_Partial Day_art_anycost_hour","AI_Partial Day_art_lowcost_hour","AI_Partial Day_art_anycost","AI_Partial Day_art_lowcost","AI_Partial Day_art_free","AI_art_anycost_hour","AI_art_lowcost_hour","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_Longer Than One Day_academic_anycost_hour","AI_Longer Than One Day_academic_lowcost_hour","AI_Longer Than One Day_academic_anycost","AI_Longer Than One Day_academic_lowcost","AI_Longer Than One Day_academic_free","AI_Half Day or Shorter_academic_anycost_hour","AI_Half Day or Shorter_academic_lowcost_hour","AI_Half Day or Shorter_academic_anycost","AI_Half Day or Shorter_academic_lowcost","AI_Half Day or Shorter_academic_free","AI_Partial Day_academic_anycost_hour","AI_Partial Day_academic_lowcost_hour","AI_Partial Day_academic_anycost","AI_Partial Day_academic_lowcost","AI_Partial Day_academic_free","AI_academic_anycost_hour","AI_academic_lowcost_hour","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
80310009031,74.0820921513995,32.1370757496763,71.845081521617,28.9291216548159,0,27.8144267053611,84.8920898104512,85.1482754990857,84.9557394728932,84.1009788270173,66.0559512690007,36.6415732638626,48.6771760102032,31.2392903338114,0,65.0558374034195,85.8354055782971,87.0723642654341,85.6192926411162,84.1009788270173,29.5634973406315,32.1370757496763,32.876306570456,28.9291216548159,0,55.6756082184053,84.734904340291,86.2040576003237,84.8462468958673,84.0718333907416,52.3614628261978,38.3118935515794,50.2478385565702,31.2392903338114,0,65.8778239948694,85.7442329748831,86.6359252921562,85.5304272538193,84.0718333907416,27.6288259711854,32.1370757496763,31.670008054425,28.9291216548159,0,63.5573999246066,84.7672698837043,85.7533471724352,84.8109436411941,84.1961899177068,64.0307084293102,36.6415732638626,72.204160813995,31.2392903338114,0,70.3223323237057,85.6948798608427,85.7910481059917,85.4657240428863,84.1961899177068,73.0748819185198,32.1370757496763,71.3159777069834,28.9291216548159,0,44.7845106238289,84.8690483218481,85.2614796266963,84.9236782326798,84.1245801675036,75.458824108708,37.2933982517064,77.9674602709938,32.0504786111377,22.3703372715301,77.5806008122262,85.807975262918,85.8154118902325,85.5858327792257,84.1292278456495,86.3286873884536,84.1245574952788
80310009032,71.1764544945801,31.637712798962,69.1797539999477,28.4846582589903,0,27.3703763451306,84.8387545544335,85.054586220472,84.8928670058971,84.156459163385,64.709843244255,36.0547079749291,47.8032973910916,30.7380731339619,0,63.350706985708,85.633890929683,86.5616072901103,85.4511418542152,84.156459163385,29.0470419280931,31.637712798962,32.315812847358,28.4846582589903,0,54.5395835673462,84.5801085324454,85.732812338683,84.6719560624338,84.0105325103537,50.2462350836651,37.6768708890338,48.9081050619631,30.7380731339619,0,64.201603304576,85.4361885722416,85.8658824829529,85.2571586665012,84.0105325103537,27.0837804771393,31.637712798962,31.0792636310727,28.4846582589903,0,62.1157188994735,85.0958871661367,85.7539636916677,85.1318337187058,84.6331662424736,61.9822866662868,36.0547079749291,70.2410588497807,30.7380731339619,0,68.3515501007523,85.8419068526568,85.1985268236903,85.6571599316627,84.6331662424736,70.576621826978,31.637712798962,68.9775734726649,28.4846582589903,0,43.8598018627934,84.9098973100361,85.2020087325281,84.9561125522682,84.2746273936229,73.0626501696696,36.7724897841072,75.7682580029819,31.6293486753824,24.3007271374658,75.1738133229029,85.7083409372186,84.801279561967,85.5232732025262,84.2978975931071,85.6068240396801,84.2745138773298
80310009033,71.1656603301652,31.1177242308652,69.0659890965557,28.0152816605422,0,26.9070362726547,83.7643974431744,83.9664968552957,83.8152244555448,83.113039707704,65.164815794028,35.4399704368199,47.4979537750432,30.2075453767475,0,63.3898940812672,84.5083048707879,85.5958769701179,84.335845248979,83.113039707704,28.5342207708273,31.1177242308652,31.7538813401025,28.0152816605422,0,53.3745091615817,83.2305762980113,84.2754407753896,83.3165645378022,82.6753123681682,49.9193346554349,37.0103970463649,48.2713021291084,30.2075453767475,0,63.0924684906742,84.0560712648376,84.4558654805557,83.8840500658419,82.6753123681682,26.5422694724487,31.1177242308652,30.486318752851,28.0152816605422,0,60.6982364469842,84.9241280170737,85.3268877452213,84.95401222195,84.5429890496007,60.5017421649891,35.4399704368199,68.70927603458,30.2075453767475,0,66.7571197505206,85.5310711766241,84.4136299758573,85.3789976690348,84.5429890496007,70.5704684931373,31.1177242308652,68.8854970291965,28.0152816605422,0,42.9608758000109,84.0572737720732,84.2977509570008,84.0994469571285,83.4675017882437,72.4309983174059,36.3100814654509,75.0529548260018,31.2841432653923,28.8164866911852,74.5225266085917,84.8215601357264,83.9738173522974,84.653335174787,83.5373039957167,84.6097974447071,83.4671612802974
80310009034,79.590740049312,34.0821458620964,77.0982648550888,30.6313353825556,0,29.5616326099769,100,100,100,100,68.3064371404681,38.9279005895256,51.10242302597,33.2225079643963,0,68.4885532050774,100,100,100,100,31.4338772471494,34.0821458620964,34.9366275387392,30.6313353825556,0,59.9901614415984,100,100,100,100,57.1707634225033,40.7922978473922,54.0777551279904,33.2225079643963,0,71.1673090978294,100,99.2350050427736,100,100,29.6655994987635,34.0821458620964,33.8975213714204,30.6313353825556,0,69.0608103628541,100,100,100,100,70.9514350852329,38.9279005895256,79.0164818313388,33.2225079643963,0,77.2616203706078,100,98.4146372666687,100,100,78.6415981478118,34.0821458620964,76.6649963226601,30.6313353825556,0,48.415613244508,100,100,100,100,82.919587789018,39.6959914641567,85.1405023569008,34.1763035401374,26.0308129037905,84.8910792512707,100,97.8294042705342,100,100,98.8697616449941,100
80310009035,84.5334198689776,36.6316995036682,81.9729592201923,32.8817351574407,0,31.8442475829351,96.9490349992605,97.249089917905,97.0187271926644,96.1394405636727,74.391348832835,41.9391722976781,55.3174800242972,35.8191352197107,0,73.8001976175013,98.0484451759476,99.3603557542873,97.8048042400827,96.1394405636727,33.947963271097,36.6316995036682,37.6915486651314,32.8817351574407,0,65.9128641543182,96.9953885891509,99.338865583599,97.1491225091835,96.2636882060919,62.1079081205573,44.0901390949725,58.5777377742358,35.8191352197107,0,77.8714425778428,98.2082281883348,100,97.9403013487385,96.2636882060919,32.4403651990162,36.6316995036682,36.90679350686,32.8817351574407,0,76.7768795438898,96.395332715038,98.4014168754876,96.4434499320027,95.7335535685906,80.2706103432288,41.9391722976781,88.1497465071461,35.8191352197107,0,86.7349186806801,97.5168593229186,100,97.247746181674,95.7335535685906,83.855500710747,36.6316995036682,81.7960916473684,32.8817351574407,0,53.3507822934212,96.808202868891,97.4965377761473,96.8684682010442,96.038827524787,92.2085426595493,42.5978752978324,94.0339314526812,36.640968090219,22.9874335839089,93.8229124256148,97.8931388358441,100,97.6395463719799,96.0190143695855,99.8400889385718,96.0389241769852
80310009041,82.768139114718,33.0466189195926,79.6958361123616,29.7173331578242,0,28.6345794449003,77.430404533632,77.9717031866838,77.5610784988133,75.8497810098377,69.3407182802712,37.707843705197,50.5393637430486,32.1689873275713,0,69.6034309923507,79.4143531232382,82.4165028607935,78.9675041108241,75.8497810098377,30.4362465650943,33.0466189195926,33.8381183732845,29.7173331578242,0,57.1039614798605,77.0471239790269,80.348627218867,77.2961333107857,75.6711044000262,58.7972325364525,39.4683739826409,53.7375935174177,32.1689873275713,0,69.2640364525243,79.2095912339877,82.7126433844725,78.7487224312311,75.6711044000262,28.5625789783191,33.0466189195926,32.6957118171474,29.7173331578242,0,66.0675254474712,77.5869329924778,80.0411713565194,77.674116088708,76.4334742762516,68.5443369470245,37.707843705197,76.3953778837771,32.1689873275713,0,74.3625371088598,79.4963574871144,82.8135979748187,79.0321881456804,76.4334742762516,80.6951294768104,33.0466189195926,78.3465277277352,29.7173331578242,0,46.477018891757,77.4736165285879,78.4261322825492,77.5855045994004,75.9944694428809,82.4408566437673,38.3671013580811,84.1903328883408,32.9896620398208,22.675736962747,84.4768174530406,79.4549009526165,84.4513203909628,78.9985019385423,76.0229621155155,83.0985161527619,75.9943304504078
80310009042,77.1649500540274,30.1067222786052,74.1597677050058,27.1205013104531,0,26.0091261756709,65.7793666968473,66.397813338141,65.9309801835951,63.9033203384396,64.2802009216463,34.2539713746833,46.3323923488018,29.1853550307414,0,64.4529213445622,68.0482022052503,71.5701252973916,67.532490287697,63.9033203384396,27.5999533539471,30.1067222786052,30.7159469726429,27.1205013104531,0,52.0507511972133,65.2227446506938,69.1431709417931,65.4965781006776,63.6279269099756,53.2783383791953,35.7305791852341,48.6685323773778,29.1853550307414,0,63.0090690528264,67.6800371681983,71.8928670843157,67.1605193709661,63.6279269099756,25.0929519636464,30.1067222786052,28.9955621703996,27.1205013104531,0,54.8406609685658,66.1265207243263,67.9296801817724,66.2276586302299,64.8029640577749,55.6059962282981,34.2539713746833,64.1457824794939,29.1853550307414,0,61.038240343125,68.2934813546359,70.1370435175821,67.7622053103313,64.8029640577749,74.446409892353,30.1067222786052,72.2162974245834,27.1205013104531,0,39.8082790460818,65.8796632763666,66.7200722926291,66.0091921140739,64.1263279479799,70.7323905681928,34.8713366426443,73.0479663845696,29.9535069313415,21.1527414499777,73.1899474836699,68.149649202583,72.724465266108,67.6242241843645,64.1702435719176,71.5811252913494,64.1261137195269
80310009043,81.135852625053,30.9225799770728,77.8290022635761,27.8426357848483,0,26.733060226765,69.3454486059121,69.9327774588406,69.4888058804168,67.5723102859956,66.0708317053076,35.210904155467,47.6250757951237,30.0100706713683,0,66.80424389084,71.5008768050331,75.0201626846965,71.0114093694537,67.5723102859956,28.3713674998365,30.9225799770728,31.5687405855638,27.8426357848483,0,54.6559927829711,68.793213484606,72.8541880673344,69.0558713021166,67.2790703725064,56.4542146330496,36.7629337271311,50.7397230554552,30.0100706713683,0,66.2386284911695,71.1357280113267,75.5676025021155,70.6393118149932,67.2790703725064,26.0683077097715,30.9225799770728,30.0330457058317,27.8426357848483,0,57.6714722891271,69.778944628492,71.6427295453965,69.8740992754853,68.5302541552463,60.6585899679963,35.210904155467,68.6972526349524,30.0100706713683,0,65.5622399793321,71.8273227305047,74.2492679034951,71.325722964238,68.5302541552463,78.2101730462765,30.9225799770728,75.7498017219386,27.8426357848483,0,41.7507664790447,69.4650239417875,70.327378649968,69.5875350969855,67.8097695910116,76.0747707322319,35.8674448968331,77.8822611953039,30.8263686456461,22.4006041775755,78.2863158108578,71.6233259476163,76.9704504827895,71.125556318469,67.8565311053882,75.4518708932742,67.8095414797841
80310009044,91.2976777813613,31.8246192225004,86.981135561971,28.6377010783268,0,27.5424678420261,71.4119070777529,72.017941839673,71.5590701954673,69.591659565907,68.905626500711,36.270431489939,49.3350975198766,30.928545432166,0,71.5815276156358,73.6338062442875,77.8075384484211,73.131730957476,69.591659565907,29.2747469376431,31.8246192225004,32.5555184373961,28.6377010783268,0,56.9469674836414,70.67604907256,75.0893589564582,70.9530972055796,69.1091901882486,64.34115656232,37.9060894521677,54.8091072647187,30.928545432166,0,70.7920069958003,73.1185567432251,78.5367223671745,72.6003993898706,69.1091901882486,26.3921279225409,31.8246192225004,30.537013414056,28.6377010783268,0,61.2815468616158,72.4156386813832,74.6311159739333,72.5104966164071,71.1677703242605,59.1553301993248,36.270431489939,68.1395077154105,30.928545432166,0,66.1139455840559,74.4720476538044,76.324486461116,73.9706220556718,71.1677703242605,86.7089676141184,31.8246192225004,83.5722151125416,28.6377010783268,0,41.4358550191779,71.6715317741229,72.3869673837557,71.7964287133715,69.9823527759377,79.2091058507545,37.0454052179892,80.9660375656654,31.8895795892228,26.0308129037905,81.9096085000127,73.9066659338881,79.8693366219679,73.3998383234353,70.0592897742855,78.1345209746699,69.9819774631754
80310009051,73.6209434933894,32.0955829768936,71.4296413682332,29.666353966883,0,27.0602256660804,73.6915742067262,74.188673524719,73.8609285575836,71.9204774052049,68.2172709496256,35.5812642906491,48.6007874279636,30.0158434531795,0,65.6687310987259,75.5139886398606,78.2668296190936,75.0869533731304,71.9204774052049,30.4257600792111,32.0955829768936,33.6169643979863,29.666353966883,0,54.8972831247279,73.3894414598912,76.6871743783326,73.6420959301175,71.9592268380923,51.7052326183885,37.0918057105336,49.0585858155151,30.0158434531795,0,65.174304938621,75.3307636897717,78.439838899453,74.90746138557,71.9592268380923,29.9826935869777,32.0955829768936,33.6656987671585,29.666353966883,0,64.7294566666595,73.0703819628107,75.8747294682576,73.1896258913743,71.7938923805751,74.3516785624822,35.5812642906491,79.7151605452088,30.0158434531795,0,77.7021780558532,74.9000850250708,80.7273781718673,74.4280550463998,71.7938923805751,73.1000013177818,32.0955829768936,71.3317503186657,29.666353966883,0,46.9536446426274,73.5452555027596,74.7504138919939,73.6829760166466,71.8890989571153,82.502216661983,36.0928150172454,83.2926303163329,30.6566454219227,18.0857500234218,83.5517303474656,75.3563432548382,81.4499717120589,74.9016363984975,71.8829197772707,79.7210046006182,71.8891291002858
80310009052,74.2254840588049,31.2076538379859,71.7853652034704,28.4003941437324,0,26.6580353431779,74.5082585788783,74.9447147215228,74.6369177606188,73.0678507265925,66.1055158363269,34.9973884412429,47.4786770465208,29.6984598636871,0,64.6824147324022,76.0883019841712,78.5688926524875,75.7253126380545,73.0678507265925,29.0211593407874,31.2076538379859,32.1974209586135,28.4003941437324,0,53.1770607506249,74.2041860582672,76.8318091674158,74.4045502211053,73.0307848378584,51.4648534719419,36.488512270422,48.5047166810238,29.6984598636871,0,63.5188723545942,75.8877757420547,78.3386519400872,75.5307015555701,73.0307848378584,27.7193693042399,31.2076538379859,31.5122775691946,28.4003941437324,0,61.4929350094226,74.2141608407088,76.2270369631105,74.3039242972753,73.1889360196844,66.1546365749153,34.9973884412429,72.9049779564474,29.6984598636871,0,70.8503828550939,75.7763161380985,78.9268839705612,75.3846967457946,73.1889360196844,72.8972015934526,31.2076538379859,71.000928475928,28.4003941437324,0,44.0054091545627,74.4460622441891,75.2917454891725,74.5527000128752,73.0978658772377,76.9107362941012,35.5619410533195,78.4463140933042,30.4029949880114,19.6282696714732,78.5855110141971,76.0193565864645,79.9160704476273,75.6393018893918,73.1037765906474,78.9376247526908,73.0978370436957
80310009053,76.2529211222054,33.2680461335232,73.9882972187534,29.9158006738623,0,28.8275262274264,82.8323068155983,83.2413221442894,82.9310807891254,81.6275914047643,68.5781943706019,37.9683920391853,50.4824361303945,32.3886615700698,0,67.3203526651517,84.3331777832853,86.2200240543779,83.9939114984522,81.6275914047643,30.6555131244953,33.2680461335232,34.0781814812341,29.9158006738623,0,57.2884006833783,82.6868179982621,85.0179396491743,82.8731423542972,81.653510236433,54.516802679646,39.750927604638,52.2118350593079,32.3886615700698,0,68.0322195217039,84.3065023844897,86.2219151255549,83.9602827209614,81.653510236433,23.2948939059455,33.2680461335232,28.2620802066612,29.9158006738623,0,56.4242693363615,82.4472947300464,82.3461597326779,82.5154617358552,81.5429208508832,16.560922153761,37.9683920391853,35.5552023831201,32.3886615700698,0,36.3375078020321,83.9416350635328,72.524705911729,83.5772586724265,81.5429208508832,71.9270678686104,33.2680461335232,70.4679672758567,29.9158006738623,0,29.4543433568747,82.7436395181507,81.6170558635847,82.828912963988,81.6066028985216,45.1483172562161,38.5651332221406,53.4268585332663,33.1332992358972,20.8230934225139,50.7594580626895,84.2332495649165,74.2152580394102,83.8833736885682,81.6024697510067,79.795475782768,81.6066230607718
80310009054,80.8619987690263,34.0560288231737,78.2153535059622,30.611362493758,0,29.5367405399151,85.8689561992088,86.2602134925321,85.9631002594524,84.7341901421073,70.48721346294,38.8969083103882,51.7928500526414,33.1902851933191,0,69.9179549788485,87.302952673814,89.3010245003524,86.9802540383253,84.7341901421073,31.4380462239137,34.0560288231737,34.9344304861752,30.611362493758,0,58.6498887422273,85.7497170084845,87.9364564243812,85.9316188700863,84.7669958736568,58.0659532133055,40.7616248696223,54.4183347464144,33.1902851933191,0,70.4001302043498,87.3043091202002,89.2715105101864,86.9702560389241,84.7669958736568,23.8935609432278,34.0560288231737,28.971470720957,30.611362493758,0,60.2994661108574,85.4880658790706,85.7358837273187,85.5525733339068,84.6270217521011,17.2684072360551,38.8969083103882,36.6632486874194,33.1902851933191,0,38.4519077399479,86.9171132086304,75.3877557247461,86.5696427138945,84.6270217521011,75.9892358080596,34.0560288231737,74.2662195761485,30.611362493758,0,30.1701819129675,85.7789402939772,84.5722991362572,85.859853671399,84.7076247741067,47.7625363830142,39.5144667297959,55.9850821683954,33.9606856426697,21.5187777697851,53.5224358593973,87.2016735360364,77.21519058012,86.8683368787665,84.7023934068305,82.7938703288512,84.7076502936739
80310010001,72.0757108035752,30.6338293521194,69.772422211305,27.5987469961109,0,26.4736294245473,73.1336372808651,73.591006576295,73.2466197049946,71.730235800432,64.1588287870967,34.8757883360738,46.7520856543551,29.7170268601606,0,63.0177348600901,74.8146927320429,77.1389167658789,74.43100847937,71.730235800432,28.10311495715,30.6338293521194,31.2710646536662,27.5987469961109,0,52.3803135030536,72.9412755569253,75.5570298066464,73.1391307902113,71.7699744461785,50.2207198031746,36.4021927833893,47.9338733978271,29.7170268601606,0,62.3383153221607,74.7320843425868,77.0776779022531,74.3538001900077,71.7699744461785,21.3160907769726,30.6338293521194,25.9098013557431,27.5987469961109,0,52.2152859887651,72.6311427240652,73.0352164791007,72.7100434773147,71.6004192566599,14.8980755467914,34.8757883360738,32.4115938286358,29.7170268601606,0,33.3262934716567,74.3119394531148,64.614100817761,73.8984833748295,71.6004192566599,67.7373559695045,30.6338293521194,66.2473771233551,27.5987469961109,0,27.0777921469669,73.0237783285386,72.1446128827066,73.1213437672414,71.698056309281,41.6411584600894,35.3869714727739,49.2005527933586,30.3560977706234,18.0199992625356,46.9955201897524,74.6917477917891,66.5924214391427,74.2956118783197,71.6917193845688,71.3557792312589,71.6980872219598
80310010002,73.9822940146768,33.0990085634494,71.9498014050702,29.7795393700969,0,28.6707597221558,88.9679790772405,89.1913219100332,89.0227741789398,88.2922234380283,67.7820842174762,37.7735519192547,50.078085025028,32.21581810635,0,66.1836889134593,89.7916364714063,90.7164722090437,89.6034725071578,88.2922234380283,30.4675858164872,33.0990085634494,33.877054369814,29.7795393700969,0,57.7569240883172,88.9445303845496,90.2789798007793,89.0437665625926,88.3762514029021,52.8660282493428,39.5404160070467,51.381838047015,32.21581810635,0,67.8312112339312,89.8214371463332,90.3797248514007,89.6338335009233,88.3762514029021,23.1545635390112,33.0990085634494,28.0997559478411,29.7795393700969,0,57.9732830415446,88.5328357305989,87.9100628285135,88.5718336277594,88.0177244012544,15.6282370944479,37.7735519192547,34.7042424979779,32.21581810635,0,36.3597719078275,89.375074347698,76.3951148132881,89.1678311456316,88.0177244012544,69.9953802571563,33.0990085634494,68.6960019176408,29.7795393700969,0,29.2972834410104,88.866105724891,87.4079900235983,88.9137650059159,88.2241794193836,43.6950803238799,38.3968844447517,52.1546661302525,32.9927835341083,21.6045953427547,49.308155383768,89.6796186424518,77.1454671645204,89.4841316608082,88.210779896649,83.6591947595632,88.2242447847084
80310010003,74.8240981153246,33.4338736458105,72.7601097138919,30.0724474315756,0,28.9754459350846,85.1679879455875,85.5258831642347,85.25477896251,84.1133482216379,68.451683148653,38.1681690426323,50.5886485204213,32.5616599006772,0,66.8795595612908,86.4827266532189,87.9920789247304,86.1860335724908,84.1133482216379,30.8018794046251,33.4338736458105,34.2424473428215,30.0724474315756,0,58.5393867361421,85.1422092854286,87.405983762151,85.3046390375395,84.2439262099985,53.6503913138458,39.9665457210351,52.0227984593506,32.5616599006772,0,68.7607875880779,86.5503467350736,88.1718554414886,86.2497140981535,84.2439262099985,28.9701830572962,33.4338736458105,33.1409823791067,30.0724474315756,0,67.1848655979436,84.4989959591496,86.2345403708945,84.5603412339597,83.686781517533,67.8742882878542,38.1681690426323,76.1397009278917,32.5616599006772,0,74.4332801994695,85.8408603058185,87.3488119645178,85.5140950962027,83.686781517533,74.2304713684489,33.4338736458105,72.5749665687248,30.0724474315756,0,47.1489287551591,85.0089853190141,85.6453602384679,85.0843697532264,84.0076090062715,79.1047009138778,38.72867573342,81.5816621097528,33.262236304265,19.7530864208818,81.0328509919886,86.3076893307197,87.4995572410357,85.9993722452974,83.9867863822046,87.7530758929432,84.0077105828435
80310011011,68.8527767583053,38.1513872424017,68.4340189227444,35.5728116744826,0,31.8410453453587,63.7656199259501,64.9896559725172,64.2032735639219,60.1155497762303,78.4789855024687,39.7553556498074,55.0411436223162,33.8510442491207,0,70.9807627974781,67.7332530872679,72.5858943785123,67.0037025923216,60.1155497762303,37.4138439411742,38.1513872424017,41.0446351534437,35.5728116744826,0,64.7395878697997,62.9919368237993,71.167567048754,63.5480834538437,60.1413801000203,50.2217937274122,40.9971547889517,51.4088455130771,33.8510442491207,0,73.5452542741419,67.1685026878121,74.8592316883646,66.4499194915012,60.1413801000203,37.6123620007385,38.1513872424017,41.6989157886883,35.5728116744826,0,79.6724619037694,62.6203357871559,69.7806372412668,62.9177965992437,60.031168356181,68.4934164881878,39.7553556498074,77.5683105471242,33.8510442491207,0,80.8747518537839,66.5833278290173,75.9372431243499,65.7289926524576,60.031168356181,69.2545431221685,38.1513872424017,68.8678792200957,35.5728116744826,0,49.0457511454158,63.4616329526825,65.4075607045331,63.7975596393061,60.0946329417431,77.4729243511852,40.160595864778,80.8291184278365,34.3633937317076,15.2247862013723,79.3536894018843,67.4114477312747,74.6827120143419,66.5905532639859,60.0905139081406,74.5162703013922,60.0946530351431
80310011012,66.2319082099955,37.713537879403,66.0324291200086,35.0317082988894,0,31.7126877336901,58.9628950643266,60.3086108557453,59.4289574309149,55.1831473686787,76.45070099332,39.2714761306426,54.0202127023853,33.6949810376771,0,69.1543078821394,63.2935800920492,68.3858245970409,62.5388252125013,55.1831473686787,36.6763898636043,37.713537879403,40.3056536923506,35.0317082988894,0,63.7318341325663,58.2043512834143,66.9455359446623,58.7922765601496,55.2009497852587,47.9240294297315,40.3608715625574,49.9939824505358,33.6949810376771,0,71.8772394519802,62.7364210171211,70.934711521983,62.0079993050176,55.2009497852587,31.8084555795523,37.713537879403,36.6416443350262,35.0317082988894,0,66.856389941953,57.8448133433251,63.1341571074552,58.1612655048146,55.1249911797146,14.6893698083058,39.2714761306426,34.8513189685959,33.6949810376771,0,40.3136536360769,62.1573624712306,58.4449691259205,61.2717637695637,55.1249911797146,63.0845991552372,37.713537879403,63.2250824562703,35.0317082988894,0,30.9584491188626,58.6476507385518,58.9199713938246,59.0082977416765,55.1687313588716,39.8052868877335,39.6395076981481,49.4554885362315,34.160963488441,14.0725500272835,45.5230802799499,62.959018745918,58.4647313384154,62.109835342111,55.1658924958091,64.0575591458399,55.1687452073653
80310011013,68.2006602754503,39.2960281694713,68.0877526092785,36.4105522977078,0,33.2435406026085,61.8969744638648,63.3052061570296,62.3877529712874,58.0828736591781,79.7157256353238,40.8692108774328,56.268584601033,35.2665929655262,0,71.9125002510559,66.3499925085838,71.5734430917804,65.6260710650837,58.0828736591781,38.6684824448446,39.2960281694713,42.3909906628622,36.4105522977078,0,66.6689809538259,61.1716669024183,70.263849307805,61.7743698910755,58.1485197115642,49.6034897590595,41.9380998540288,51.8690956377747,35.2665929655262,0,75.060857815035,65.806612186958,74.2996918888645,65.1192286715288,58.1485197115642,38.2765226629138,39.2960281694713,42.5542667198205,36.4105522977078,0,83.8045402167326,60.6158083256832,68.860468720279,60.948024507118,57.8684238843314,58.5139155730223,40.8692108774328,70.3583207482378,35.2665929655262,0,76.2136243453125,65.063198871093,73.208030369063,64.1954800726577,57.8684238843314,67.9766892380144,39.2960281694713,67.9047494466973,36.4105522977078,0,47.0097713310386,61.5329075162333,63.3617661771577,61.9108813234427,58.0297149135245,70.0088578638585,41.2320990681645,75.1021623468006,35.726391488984,14.0424352257871,72.8956094923281,65.963945629486,71.2024398014243,65.1371469150063,58.0192466631902,72.570901287783,58.029765979566
80310011014,69.694380482883,40.0555807223549,69.5587331461473,37.0721842698571,0,33.9810048942037,61.1290601477511,62.6281669949404,61.6464839085476,57.1316097530815,81.2705464602708,41.6205115539005,57.3322160315842,36.0248067078091,0,73.3990139255118,65.8590143416444,71.4421574928755,65.1049578356779,57.1316097530815,39.6152083882779,40.0555807223549,43.3836994355536,37.0721842698571,0,67.9694985948876,60.368279430373,70.0011849318227,61.0058815235022,57.1885418196839,50.2545316167938,42.6676273741447,52.6852969387169,36.0248067078091,0,76.4497383659848,65.2898846258272,74.3467658664308,64.5770628402698,57.1885418196839,39.4363299190489,40.0555807223549,43.7347259914211,37.0721842698571,0,81.4044241374391,59.8259405677223,67.7060382697474,60.175893573304,56.9456264620739,61.170214742799,41.6205115539005,72.8982227633547,36.0248067078091,0,77.0577888047525,64.5442017661935,73.137654679228,63.6393769090439,56.9456264620739,69.5599150559526,40.0555807223549,69.4603959427112,37.0721842698571,0,48.6088817096851,60.7548264027349,62.7935498290077,61.1542084889765,57.0855074036173,71.9020909510183,41.9779603848806,76.97917642721,36.4779564529575,13.9377777785742,74.885223445789,65.4619894450984,71.6649567495447,64.6005503333032,57.0764287293699,72.6478836970198,57.0855516910523
